user_id,timestamp,login_hour,session_duration_min,files_accessed,bytes_downloaded,email_count,suspicious_email_score,failed_logins,device_change,remote_access,location_change,keystroke_latency_mean_ms,mouse_entropy,label_anomaly,threat_level
user_0072,2024-06-30T13:00:00,13,101,3,29768166,3,0.0951,0,0,0,0,184.66,0.5589,0,0
user_0072,2024-12-02T21:00:00,21,109,6,28595996,2,0.0,0,0,0,0,141.67,0.4075,0,0
user_0072,2024-05-02T13:00:00,13,32,0,25115459,1,0.0185,0,0,0,0,153.58,0.8015,0,0
user_0072,2024-11-21T22:00:00,22,35,3,15427429,1,0.1247,0,0,0,0,139.93,0.7835,0,0
user_0072,2024-07-26T12:00:00,12,50,1,26056024,1,0.0,0,0,0,0,155.81,0.9655,0,0
user_0072,2024-07-15T02:00:00,2,51,9,49330266,2,0.0011,0,0,0,0,178.92,0.7393,0,0
user_0072,2024-02-25T00:00:00,0,25,5,25260975,0,0.0,0,0,0,0,142.26,0.5223,0,0
user_0072,2024-04-12T18:00:00,18,111,2,43634121,1,0.0,0,0,0,0,155.28,0.2172,0,0
user_0073,2024-01-14T04:00:00,4,48,10,6692099,1,0.0384,0,0,0,0,197.8,0.91,0,1
user_0073,2024-06-19T15:00:00,15,41,4,12704086,1,0.0935,0,0,0,0,132.28,0.9113,0,1
user_0073,2024-04-11T19:00:00,19,86,7,16289555,3,0.0,0,0,0,0,191.7,0.9374,0,1
user_0073,2024-10-15T22:00:00,22,73,2,55922539,2,0.0489,0,0,0,0,167.88,0.549,0,1
user_0073,2024-05-20T21:00:00,21,17,1,5925909,1,0.0587,0,0,0,0,102.0,1.0293,0,1
user_0073,2024-02-13T02:00:00,2,406,58,1562012254,50,1.8963,1,1,1,1,227.88,0.4379,1,1
user_0073,2024-06-01T00:00:00,0,7,6,23430491,2,0.0,0,0,0,0,244.22,0.699,0,1
user_0073,2024-12-28T04:00:00,4,51,4,22886483,0,0.2541,0,0,0,0,147.04,1.0406,0,1
user_0073,2024-12-07T17:00:00,17,36,2,5419371,0,0.0,0,0,0,0,200.29,0.713,0,1
user_0073,2024-05-11T04:00:00,4,302,187,1074637135,55,1.3687,2,1,1,0,470.46,1.1899,1,1
user_0073,2024-11-24T00:00:00,0,8,11,836657,1,0.0,0,0,0,0,212.05,0.51,0,1
user_0073,2024-04-08T14:00:00,14,49,5,19291460,0,0.1127,0,0,0,0,129.62,0.687,0,1
user_0073,2024-08-27T07:00:00,7,55,2,3778629,0,0.0444,0,0,0,0,149.43,0.7215,0,1
user_0073,2024-11-07T10:00:00,10,62,9,13140389,1,0.0763,0,0,0,0,96.54,0.7221,0,1
user_0073,2024-11-22T00:00:00,0,201,161,1924953306,16,2.8752,1,1,1,1,394.55,0.8621,1,1
user_0073,2024-01-19T01:00:00,1,66,1,7844732,1,0.0,0,0,0,0,201.65,0.746,0,1
user_0073,2024-10-05T00:00:00,0,225,289,848539907,49,2.5658,5,1,1,1,234.99,1.0913,1,1
user_0073,2024-04-30T03:00:00,3,121,4,15735687,0,0.0018,1,0,0,0,143.69,0.9453,0,1
user_0073,2024-08-29T05:00:00,5,62,5,11714816,2,0.0934,0,0,1,0,149.24,0.6778,0,1
user_0073,2024-06-26T10:00:00,10,35,6,10801045,1,0.0,0,0,0,0,52.72,0.565,0,1
user_0073,2024-05-31T06:00:00,6,51,6,21373973,0,0.0888,0,0,0,0,131.04,0.62,0,1
user_0073,2024-04-01T02:00:00,2,28,4,6056781,0,0.0,0,0,0,0,205.12,0.962,0,1
user_0073,2024-04-17T02:00:00,2,166,118,1313781009,59,1.1959,1,0,1,0,317.68,1.1281,1,1
user_0073,2024-10-24T02:00:00,2,357,181,1618265987,13,0.36,1,1,1,0,419.03,1.0865,1,1
user_0073,2024-02-04T04:00:00,4,215,174,1047851964,46,2.6047,5,1,1,0,229.92,2.2341,1,1
user_0073,2024-09-01T19:00:00,19,56,0,29584751,3,0.0392,0,0,0,0,113.95,0.5086,0,1
user_0073,2024-03-27T02:00:00,2,1,5,7090359,0,0.0,0,0,0,0,137.65,0.7206,0,1
user_0073,2024-09-01T13:00:00,13,42,4,3181411,0,0.0,0,0,0,0,206.29,0.4733,0,1
user_0073,2024-12-07T07:00:00,7,46,4,14826283,3,0.0316,0,0,0,0,175.53,0.368,0,1
user_0073,2024-07-03T05:00:00,5,33,10,37056068,3,0.1512,0,0,0,0,159.34,0.668,0,1
user_0073,2024-06-27T11:00:00,11,61,0,7069890,2,0.0,0,0,0,0,241.05,0.5577,0,1
user_0073,2024-04-10T13:00:00,13,65,11,34628643,1,0.0,0,0,0,0,230.15,0.2939,0,1
user_0073,2024-05-12T22:00:00,22,35,7,34250534,1,0.0,0,0,0,0,170.75,0.5671,0,1
user_0073,2024-06-13T23:00:00,23,56,2,11253240,0,0.1207,0,0,0,0,175.03,0.4144,0,1
user_0073,2024-03-10T22:00:00,22,57,1,36148369,0,0.0178,0,0,0,0,128.76,0.8204,0,1
user_0073,2024-12-10T04:00:00,4,307,27,1409659856,38,0.0767,4,0,1,0,615.32,2.1611,1,1
user_0073,2024-03-15T06:00:00,6,398,83,601584062,74,1.1254,6,1,1,1,81.27,1.3553,1,1
user_0073,2024-01-27T03:00:00,3,222,174,1977568608,71,2.1225,4,1,1,1,159.92,0.864,1,1
user_0073,2024-03-03T19:00:00,19,118,4,1329808,0,0.0206,0,0,0,0,148.62,0.7412,0,1
user_0073,2024-10-16T19:00:00,19,53,1,38383450,0,0.0327,0,0,0,0,146.45,0.5807,0,1
user_0073,2024-05-26T15:00:00,15,57,4,31211535,0,0.0,0,0,0,0,112.31,0.7731,0,1
user_0073,2024-04-13T17:00:00,17,13,12,9078896,0,0.0095,0,0,0,0,258.44,0.913,0,1
user_0073,2024-02-16T15:00:00,15,111,0,60796868,2,0.1152,0,0,0,0,191.84,0.592,0,1
user_0073,2024-07-21T19:00:00,19,29,10,23986924,4,0.0,0,0,0,0,127.94,0.9093,0,1
user_0073,2024-10-10T07:00:00,7,39,4,16130753,1,0.0,0,0,0,0,165.86,0.4802,0,1
user_0073,2024-09-15T01:00:00,1,25,11,20596330,2,0.1041,0,0,0,0,209.94,0.8393,0,1
user_0073,2024-12-19T21:00:00,21,38,5,31084339,1,0.0,0,0,0,0,196.95,0.3187,0,1
user_0073,2024-12-18T11:00:00,11,21,4,23994191,1,0.0198,0,0,0,0,172.61,0.6091,0,1
user_0073,2024-06-23T16:00:00,16,101,12,22504187,3,0.1716,0,0,0,0,145.12,0.3299,0,1
user_0073,2024-08-21T01:00:00,1,284,90,1604467285,67,0.6765,5,1,1,0,356.46,1.4682,1,1
user_0073,2024-06-05T03:00:00,3,39,3,25795216,1,0.0,0,0,0,0,151.52,0.8615,0,1
user_0073,2024-07-25T04:00:00,4,134,139,2095073424,41,1.5824,2,1,1,0,138.34,1.0772,1,1
user_0073,2024-03-12T03:00:00,3,299,113,99289368,65,2.6162,5,0,1,1,375.75,1.0119,1,1
user_0073,2024-07-28T01:00:00,1,233,297,1720250481,67,2.0256,1,1,1,1,173.71,1.6604,1,1
user_0073,2024-09-10T23:00:00,23,52,0,7101992,3,0.0819,0,0,0,0,138.27,0.8455,0,1
user_0073,2024-01-30T01:00:00,1,265,136,1698763573,26,1.8668,4,0,1,0,488.51,1.7546,1,1
user_0073,2024-03-18T22:00:00,22,16,7,52969754,1,0.1405,0,0,0,0,146.14,0.7904,0,1
user_0073,2024-07-12T08:00:00,8,27,2,64170325,1,0.0579,0,0,0,0,169.92,0.7318,0,1
user_0073,2024-11-17T09:00:00,9,72,6,15458240,0,0.0603,0,0,0,0,232.48,0.5567,0,1
user_0073,2024-03-15T09:00:00,9,85,5,102578128,0,0.0,0,0,0,0,185.47,0.7766,0,1
user_0073,2024-03-08T22:00:00,22,18,4,1702832,0,0.0818,0,0,0,0,109.63,0.664,0,1
user_0073,2024-05-10T04:00:00,4,95,144,52605803,37,1.2295,4,0,1,0,262.03,1.1329,1,1
user_0073,2024-10-12T00:00:00,0,155,24,838053607,79,1.2719,6,1,1,0,155.22,1.5201,1,1
user_0073,2024-12-09T13:00:00,13,7,6,34706288,1,0.103,0,0,0,0,164.87,0.6047,0,1
user_0073,2024-07-25T08:00:00,8,85,3,22282106,2,0.071,0,0,0,0,169.36,0.8323,0,1
user_0073,2024-09-16T02:00:00,2,195,159,1554533579,62,2.7473,5,0,1,1,377.09,1.0197,1,1
user_0073,2024-05-03T17:00:00,17,68,2,17940816,2,0.1552,1,0,0,0,229.28,0.5607,0,1
user_0073,2024-01-18T00:00:00,0,26,8,11955614,0,0.0,0,0,0,0,179.16,0.402,0,1
user_0073,2024-10-02T02:00:00,2,269,93,1372332989,38,2.6401,6,1,1,0,254.51,1.1871,1,1
user_0073,2024-06-01T16:00:00,16,6,5,5876483,1,0.0,0,0,0,0,137.06,0.9578,0,1
user_0073,2024-06-15T19:00:00,19,39,1,21399903,2,0.0491,0,0,0,0,151.29,0.6005,0,1
user_0073,2024-05-10T09:00:00,9,364,252,251094981,40,1.2092,4,0,1,0,129.81,2.1635,1,1
user_0073,2024-06-02T00:00:00,0,3,3,304072,2,0.0,0,0,0,0,158.43,0.5632,0,1
user_0073,2024-02-11T19:00:00,19,98,12,11483535,0,0.0,0,0,0,0,200.68,0.7114,0,1
user_0073,2024-11-21T02:00:00,2,194,160,997509469,45,1.3795,6,1,1,0,392.16,1.6153,1,1
user_0073,2024-06-06T05:00:00,5,2,12,33408991,2,0.0,1,0,0,0,141.1,0.739,0,1
user_0073,2024-11-25T04:00:00,4,52,4,21532011,1,0.0,0,0,0,0,166.47,0.3069,0,1
user_0073,2024-10-14T13:00:00,13,4,0,47243099,0,0.0116,0,0,0,0,165.03,0.6628,0,1
user_0073,2024-04-23T11:00:00,11,47,9,2614262,2,0.0089,0,0,0,0,168.32,0.1923,0,1
user_0073,2024-01-29T00:00:00,0,260,208,1270278371,39,2.1171,4,0,1,0,345.51,0.9668,1,1
user_0073,2024-04-01T04:00:00,4,349,180,1676330121,50,1.0101,2,1,1,1,427.22,1.5335,1,1
user_0073,2024-03-27T00:00:00,0,54,7,4454265,0,0.1945,0,0,0,0,98.97,0.7363,0,1
user_0073,2024-07-31T02:00:00,2,10,10,2330031,1,0.0034,0,0,0,0,135.27,0.3583,0,1
user_0073,2024-11-05T04:00:00,4,128,161,1996530624,36,0.0505,1,0,1,1,100.84,1.2892,1,1
user_0073,2024-05-12T00:00:00,0,431,90,2112505806,36,1.2416,5,1,1,0,368.94,0.9955,1,1
user_0073,2024-02-04T01:00:00,1,198,224,1383444320,16,0.2108,4,0,1,0,543.39,2.2427,1,1
user_0073,2024-08-17T13:00:00,13,18,5,3492136,0,0.0,0,0,0,0,154.58,0.5714,0,1
user_0073,2024-10-25T08:00:00,8,60,4,49067478,1,0.0,0,0,0,0,165.31,0.3763,0,1
user_0073,2024-07-16T01:00:00,1,217,201,800320885,16,0.1319,0,1,1,0,287.99,1.6103,1,1
user_0073,2024-03-04T11:00:00,11,209,69,1005370311,70,1.3046,6,1,1,0,197.85,1.6742,1,1
user_0073,2024-09-09T06:00:00,6,135,220,2063225330,47,0.4163,5,1,1,1,120.27,1.2185,1,1
user_0073,2024-07-24T04:00:00,4,77,7,12236966,1,0.0,0,0,0,0,189.75,0.674,0,1
user_0073,2024-02-12T06:00:00,6,82,2,20032205,0,0.1243,1,0,0,0,175.3,0.5711,0,1
user_0073,2024-01-27T03:00:00,3,378,9,632843745,33,1.3158,4,0,1,0,449.78,1.737,1,1
user_0073,2024-12-10T02:00:00,2,259,250,208632988,9,2.5152,3,0,1,0,384.85,0.3402,1,1
user_0073,2024-01-08T13:00:00,13,74,11,1455892,0,0.0079,0,0,0,0,240.22,0.7858,0,1
user_0073,2024-10-27T02:00:00,2,22,15,7250659,1,0.0,0,0,0,0,228.91,0.783,0,1
user_0073,2024-07-08T05:00:00,5,41,10,4042567,0,0.0,1,0,0,0,205.69,0.5897,0,1
user_0073,2024-05-02T02:00:00,2,193,214,2347995646,21,0.2732,5,0,1,1,461.29,0.6881,1,1
user_0073,2024-12-17T04:00:00,4,24,242,1691655991,71,2.1715,5,1,1,1,295.51,1.3476,1,1
user_0074,2024-08-05T05:00:00,5,57,8,44583829,0,0.0116,0,0,0,0,201.03,0.7778,0,0
user_0074,2024-10-26T10:00:00,10,6,7,62110822,1,0.0,0,0,0,0,162.87,0.7273,0,0
user_0074,2024-09-23T17:00:00,17,79,13,14111804,0,0.0,0,0,0,0,176.33,0.8012,0,0
user_0074,2024-06-07T15:00:00,15,34,3,32893620,0,0.0,0,0,0,0,173.93,0.7664,0,0
user_0074,2024-04-28T15:00:00,15,39,8,7112842,1,0.127,0,0,0,0,143.5,0.5299,0,0
user_0074,2024-04-04T02:00:00,2,35,6,21546077,0,0.036,0,0,0,0,35.81,0.8438,0,0
user_0074,2024-05-26T19:00:00,19,66,12,48604419,0,0.0664,0,0,0,0,200.67,0.4106,0,0
user_0074,2024-08-05T21:00:00,21,65,3,18854489,2,0.0,1,0,0,0,177.89,0.8023,0,0
user_0074,2024-01-14T23:00:00,23,41,4,7781705,1,0.0622,0,0,0,0,265.21,0.7986,0,0
user_0074,2024-07-14T05:00:00,5,16,0,24320702,3,0.0316,1,0,0,0,168.19,1.0332,0,0
user_0074,2024-04-14T15:00:00,15,61,10,46350519,1,0.0334,0,0,0,0,119.91,0.853,0,0
user_0074,2024-10-09T12:00:00,12,49,6,21870717,1,0.0,0,0,0,0,148.4,0.5373,0,0
user_0074,2024-02-29T08:00:00,8,12,5,24071137,0,0.0,0,0,0,0,177.26,0.6981,0,0
user_0074,2024-12-18T09:00:00,9,162,0,29499751,2,0.0899,0,0,0,0,101.88,0.7584,0,0
user_0074,2024-09-30T00:00:00,0,47,0,13896639,0,0.0426,0,0,0,0,156.45,0.7236,0,0
user_0074,2024-08-18T08:00:00,8,47,4,29005230,0,0.1208,0,0,0,0,159.89,0.7053,0,0
user_0074,2024-04-23T06:00:00,6,41,6,55194121,0,0.0394,1,0,0,0,191.73,0.9896,0,0
user_0074,2024-01-01T00:00:00,0,69,9,32897071,2,0.0769,0,0,0,0,153.05,0.7863,0,0
user_0074,2024-08-04T15:00:00,15,8,4,19681710,1,0.2035,0,0,0,0,92.55,0.6805,0,0
user_0074,2024-04-19T10:00:00,10,18,4,13152886,3,0.0504,0,0,0,0,99.39,0.5751,0,0
user_0074,2024-07-02T08:00:00,8,65,11,30744160,1,0.0451,0,0,0,0,198.36,0.6859,0,0
user_0074,2024-07-07T07:00:00,7,89,9,77655028,0,0.0,0,0,0,0,156.96,0.6171,0,0
user_0074,2024-06-23T23:00:00,23,71,9,9983267,0,0.0,0,0,0,0,184.9,0.6539,0,0
user_0074,2024-02-28T07:00:00,7,25,1,48512043,0,0.0,1,0,0,0,184.26,1.0809,0,0
user_0074,2024-01-21T00:00:00,0,75,7,11166577,0,0.0,0,0,0,0,193.4,0.6785,0,0
user_0074,2024-10-12T05:00:00,5,31,8,1787961,0,0.1058,0,0,0,0,223.99,0.7582,0,0
user_0074,2024-01-08T18:00:00,18,73,5,10963199,1,0.089,0,0,0,0,192.74,0.6668,0,0
user_0074,2024-03-28T05:00:00,5,8,14,58029239,2,0.0148,0,0,0,0,112.05,0.5386,0,0
user_0074,2024-04-23T20:00:00,20,78,0,28807158,0,0.0533,0,0,0,0,195.47,0.7146,0,0
user_0074,2024-06-09T06:00:00,6,59,3,5982820,0,0.0,0,0,0,0,170.69,0.519,0,0
user_0074,2024-03-01T01:00:00,1,15,0,14523372,3,0.0,0,0,0,0,168.26,0.6264,0,0
user_0074,2024-07-28T09:00:00,9,92,3,47192736,0,0.0168,0,0,0,0,200.09,0.5398,0,0
user_0074,2024-10-07T18:00:00,18,36,8,15435517,0,0.0,0,0,0,0,160.17,0.5486,0,0
user_0074,2024-08-08T21:00:00,21,7,1,5747945,0,0.0,0,0,0,0,196.13,1.0542,0,0
user_0074,2024-04-07T01:00:00,1,82,8,23507799,2,0.0374,0,0,0,0,214.9,0.9347,0,0
user_0074,2024-09-25T18:00:00,18,100,10,1140220,1,0.0573,0,0,0,0,232.8,0.692,0,0
user_0074,2024-08-27T03:00:00,3,90,9,24400851,1,0.0452,0,0,0,0,159.47,0.4376,0,0
user_0074,2024-08-17T18:00:00,18,90,11,24062164,1,0.0423,0,0,0,0,132.05,0.8078,0,0
user_0074,2024-12-26T18:00:00,18,82,6,48528872,1,0.197,0,0,0,0,104.13,0.6688,0,0
user_0074,2024-04-09T11:00:00,11,20,11,42023720,2,0.0062,0,0,0,0,179.69,0.6728,0,0
user_0074,2024-10-07T21:00:00,21,64,11,8527552,1,0.0537,0,0,0,0,82.65,0.5754,0,0
user_0074,2024-01-05T22:00:00,22,88,5,1666697,0,0.0,0,0,0,0,151.56,0.5355,0,0
user_0074,2024-07-28T09:00:00,9,16,10,1641982,1,0.2057,0,0,0,0,175.88,0.4833,0,0
user_0074,2024-09-23T02:00:00,2,83,6,38527848,5,0.0,0,0,0,0,132.35,0.7505,0,0
user_0074,2024-12-10T20:00:00,20,17,5,45177207,2,0.0701,0,0,0,0,119.73,0.6226,0,0
user_0074,2024-04-04T16:00:00,16,68,7,26088295,0,0.0532,0,0,0,0,156.15,0.9177,0,0
user_0074,2024-01-01T03:00:00,3,63,6,52344953,1,0.0,0,0,0,0,132.65,0.5036,0,0
user_0074,2024-09-12T08:00:00,8,11,8,5104615,0,0.0027,0,0,0,0,164.52,0.7552,0,0
user_0074,2024-11-27T23:00:00,23,40,10,3755598,1,0.0,0,0,0,0,173.76,0.7603,0,0
user_0074,2024-02-25T23:00:00,23,58,4,39892131,2,0.0,0,0,0,0,173.11,0.9113,0,0
user_0074,2024-05-24T01:00:00,1,92,5,26371594,1,0.017,0,0,0,0,77.41,0.6535,0,0
user_0074,2024-05-27T08:00:00,8,99,3,23968506,2,0.0,0,0,0,0,189.6,0.471,0,0
user_0074,2024-12-10T01:00:00,1,95,2,25811205,1,0.125,0,0,0,0,215.73,0.7394,0,0
user_0074,2024-02-13T19:00:00,19,63,4,5988487,0,0.0,0,0,0,0,214.58,0.5355,0,0
user_0074,2024-01-02T02:00:00,2,17,0,36770223,2,0.0479,0,0,0,0,125.36,0.5532,0,0
user_0074,2024-01-25T16:00:00,16,38,2,26914334,1,0.0,0,0,0,0,201.97,0.7579,0,0
user_0074,2024-01-22T03:00:00,3,77,4,32039404,1,0.0,0,0,0,0,126.21,0.5211,0,0
user_0074,2024-02-22T13:00:00,13,32,2,14375929,1,0.0923,0,0,0,0,175.02,0.4911,0,0
user_0074,2024-05-25T10:00:00,10,46,3,49642880,0,0.0451,0,0,0,0,113.36,0.4512,0,0
user_0074,2024-10-07T19:00:00,19,1,4,11142644,2,0.1755,0,0,0,0,123.31,0.7846,0,0
user_0074,2024-03-30T22:00:00,22,88,9,15793260,0,0.0,0,0,0,0,30.99,0.4573,0,0
user_0074,2024-07-08T04:00:00,4,78,0,32676474,0,0.0,0,0,0,0,106.33,0.8365,0,0
user_0074,2024-09-24T14:00:00,14,14,2,30401885,2,0.0,0,0,0,0,125.6,1.0437,0,0
user_0074,2024-04-27T01:00:00,1,80,4,1067507,0,0.0056,0,0,0,0,223.17,0.6723,0,0
user_0074,2024-12-01T17:00:00,17,35,11,18226534,1,0.0838,0,0,0,0,92.76,0.5974,0,0
user_0074,2024-06-14T13:00:00,13,45,14,36362232,1,0.1227,0,0,0,0,185.82,0.7203,0,0
user_0074,2024-05-24T15:00:00,15,81,2,14321274,3,0.1363,0,0,0,0,213.49,0.9147,0,0
user_0074,2024-12-07T05:00:00,5,27,13,36945613,1,0.0106,0,0,0,0,169.8,0.5763,0,0
user_0074,2024-04-09T18:00:00,18,48,9,7494971,3,0.0,0,0,0,0,218.45,0.8908,0,0
user_0074,2024-08-22T20:00:00,20,52,3,11914370,1,0.0,0,0,0,0,180.61,0.7356,0,0
user_0074,2024-04-04T14:00:00,14,32,6,28210393,0,0.0,0,0,0,0,229.61,1.0668,0,0
user_0074,2024-08-04T22:00:00,22,54,3,14456814,5,0.0793,0,0,0,0,202.26,0.3135,0,0
user_0074,2024-05-28T14:00:00,14,96,6,352310,2,0.0471,0,0,0,0,192.75,0.8074,0,0
user_0074,2024-12-19T04:00:00,4,4,9,28212608,0,0.0911,0,0,0,0,229.58,0.6274,0,0
user_0074,2024-03-04T05:00:00,5,43,1,21093087,1,0.0,1,0,0,0,240.14,0.5915,0,0
user_0074,2024-11-30T09:00:00,9,166,0,2691885,2,0.1198,0,0,0,0,113.82,0.8411,0,0
user_0074,2024-11-16T18:00:00,18,115,8,32183561,1,0.0169,0,0,0,0,146.18,0.6,0,0
user_0074,2024-09-04T06:00:00,6,48,7,26469024,2,0.1039,0,0,0,0,258.04,0.6924,0,0
user_0074,2024-09-10T15:00:00,15,55,13,53350712,0,0.0212,0,0,0,0,177.87,0.7945,0,0
user_0074,2024-10-09T08:00:00,8,3,9,26249835,1,0.0607,0,0,0,0,143.3,0.797,0,0
user_0074,2024-12-23T12:00:00,12,65,36,171594006,0,0.057,0,0,0,0,141.53,0.4782,1,0
user_0074,2024-10-25T04:00:00,4,36,10,34902925,0,0.0386,0,0,0,0,202.5,0.5388,0,0
user_0074,2024-08-09T05:00:00,5,44,5,51381188,1,0.1777,0,0,0,0,171.61,0.6721,0,0
user_0074,2024-04-30T07:00:00,7,140,7,21203691,1,0.1556,0,0,0,0,210.38,0.7992,0,0
user_0074,2024-11-02T03:00:00,3,1,7,37762142,1,0.0634,0,0,0,0,166.98,0.3936,0,0
user_0074,2024-06-03T11:00:00,11,18,4,23153827,1,0.0934,0,0,0,0,150.05,0.4643,0,0
user_0074,2024-10-26T19:00:00,19,83,4,41538374,1,0.0,0,0,0,0,240.62,0.759,0,0
user_0074,2024-07-05T23:00:00,23,52,3,56465619,3,0.0129,0,0,0,0,131.09,0.403,0,0
user_0074,2024-07-01T22:00:00,22,53,8,16957222,0,0.0118,0,0,0,0,203.67,0.9757,0,0
user_0074,2024-04-18T20:00:00,20,27,10,35119084,0,0.0,1,0,0,0,184.7,0.8392,0,0
user_0074,2024-09-23T09:00:00,9,37,5,19965384,0,0.0124,0,0,0,0,160.29,0.5387,0,0
user_0074,2024-11-12T16:00:00,16,83,9,13271618,1,0.081,0,0,0,0,160.69,0.7447,0,0
user_0074,2024-05-13T08:00:00,8,82,6,14371872,3,0.0703,0,0,0,0,194.92,0.7496,0,0
user_0074,2024-04-06T14:00:00,14,27,2,58699585,2,0.0782,0,0,0,0,202.36,0.7772,0,0
user_0074,2024-10-09T04:00:00,4,37,10,74394455,1,0.0,0,0,0,0,146.83,0.966,0,0
user_0074,2024-05-11T09:00:00,9,39,5,4251379,2,0.0,0,0,0,0,184.44,1.1015,0,0
user_0074,2024-04-05T20:00:00,20,146,98,133009217,0,0.0884,0,0,0,0,175.58,0.6141,1,0
user_0074,2024-08-05T02:00:00,2,85,2,25900026,0,0.0,0,0,0,0,182.26,0.9614,0,0
user_0074,2024-11-02T14:00:00,14,112,10,12043610,1,0.0,0,0,0,0,182.93,0.7538,0,0
user_0074,2024-06-20T16:00:00,16,64,0,17701431,0,0.0935,0,0,0,0,222.56,0.3845,0,0
user_0075,2024-01-08T06:00:00,6,91,8,23278116,0,0.1141,0,0,0,0,172.08,0.5884,0,0
user_0075,2024-02-07T18:00:00,18,41,0,28816582,3,0.0,0,0,0,0,137.85,0.427,0,0
user_0075,2024-09-05T23:00:00,23,5,5,19072188,1,0.1442,0,0,0,0,116.09,0.8161,0,0
user_0075,2024-06-16T05:00:00,5,59,3,9641503,3,0.1378,0,0,0,0,187.66,0.7026,0,0
user_0075,2024-08-29T22:00:00,22,68,7,53308411,2,0.1001,0,0,0,0,205.67,0.5509,0,0
user_0075,2024-04-03T05:00:00,5,55,0,35127192,2,0.0001,0,0,0,0,276.78,0.8594,0,0
user_0075,2024-01-15T07:00:00,7,81,5,31441520,1,0.0,0,0,0,0,191.88,1.1089,0,0
user_0075,2024-08-10T13:00:00,13,5,9,15498271,0,0.0663,0,0,0,0,100.06,0.9049,0,0
user_0075,2024-09-04T21:00:00,21,56,4,13658243,2,0.084,0,0,0,0,99.79,0.7815,0,0
user_0075,2024-03-25T05:00:00,5,47,3,15073855,0,0.0,0,0,0,0,150.88,0.7307,0,0
user_0075,2024-10-24T16:00:00,16,32,10,7174872,0,0.0315,0,0,0,0,178.62,0.4363,0,0
user_0075,2024-06-06T05:00:00,5,48,0,3879887,1,0.1403,0,0,0,0,136.84,1.032,0,0
user_0075,2024-05-10T12:00:00,12,49,8,14416219,0,0.1557,0,0,0,0,153.99,0.7798,0,0
user_0075,2024-09-01T04:00:00,4,32,0,42123171,1,0.1623,0,0,0,0,130.99,0.6592,0,0
user_0075,2024-10-17T12:00:00,12,14,9,47137781,3,0.0,0,0,0,0,239.95,0.8326,0,0
user_0075,2024-02-08T20:00:00,20,45,6,19080041,1,0.0097,0,0,0,0,196.16,0.4958,0,0
user_0075,2024-11-19T19:00:00,19,1,1,3336642,1,0.1249,0,0,0,0,222.78,0.6558,0,0
user_0075,2024-02-13T23:00:00,23,23,2,6864658,3,0.0,0,0,0,0,144.7,0.775,0,0
user_0075,2024-08-01T10:00:00,10,80,2,6624894,2,0.0,0,0,0,0,99.01,0.484,0,0
user_0075,2024-01-08T15:00:00,15,51,6,15310415,2,0.018,0,0,0,0,190.75,0.7278,0,0
user_0075,2024-10-17T04:00:00,4,34,1,28877262,1,0.1007,0,0,0,0,90.67,0.7603,0,0
user_0075,2024-07-03T09:00:00,9,31,8,22862539,0,0.0,0,0,0,0,200.15,0.4926,0,0
user_0075,2024-06-30T17:00:00,17,76,5,2754850,2,0.0,0,0,0,0,148.12,0.6252,0,0
user_0075,2024-07-07T01:00:00,1,47,5,23904804,1,0.0734,0,0,0,0,174.79,0.8668,0,0
user_0075,2024-03-14T11:00:00,11,79,0,7671263,1,0.0308,0,0,0,0,119.55,1.0253,0,0
user_0075,2024-03-24T08:00:00,8,28,9,14047607,1,0.068,0,1,0,0,178.07,0.8664,0,0
user_0075,2024-08-11T02:00:00,2,100,2,15852259,2,0.0,0,0,0,0,183.25,0.7352,0,0
user_0075,2024-08-31T02:00:00,2,64,0,42120752,0,0.0999,0,0,0,0,151.01,0.5491,0,0
user_0075,2024-07-11T01:00:00,1,53,1,2339104,2,0.2325,0,0,0,0,139.78,0.154,0,0
user_0075,2024-10-11T06:00:00,6,20,5,14996846,1,0.0612,0,0,0,0,144.95,0.3061,0,0
user_0075,2024-04-03T07:00:00,7,54,4,40282959,0,0.0052,0,0,0,0,197.76,0.6978,0,0
user_0075,2024-02-19T08:00:00,8,57,1,6089039,3,0.1952,0,0,0,0,214.18,0.6795,0,0
user_0075,2024-04-01T09:00:00,9,129,6,5040987,0,0.1005,0,0,0,0,122.41,0.3704,0,0
user_0075,2024-06-18T19:00:00,19,73,5,45460451,1,0.1012,0,0,0,0,99.5,0.7016,0,0
user_0075,2024-02-07T03:00:00,3,129,12,51121874,2,0.0208,0,0,0,0,118.56,0.622,0,0
user_0075,2024-01-22T02:00:00,2,113,0,35599889,1,0.0538,0,0,0,0,180.09,0.6447,0,0
user_0075,2024-07-30T11:00:00,11,43,2,37682734,3,0.0546,0,0,0,0,173.6,0.9086,0,0
user_0075,2024-11-04T09:00:00,9,98,11,14614276,2,0.0172,0,0,0,0,150.88,0.546,0,0
user_0075,2024-05-12T19:00:00,19,91,12,20524964,0,0.1375,1,0,0,0,191.64,0.5615,0,0
user_0075,2024-11-16T14:00:00,14,82,6,30641610,2,0.1588,0,0,0,0,202.64,0.6015,0,0
user_0075,2024-10-28T00:00:00,0,60,3,603986,2,0.0,0,0,0,0,129.16,0.6664,0,0
user_0075,2024-03-31T12:00:00,12,53,1,10112842,0,0.2094,0,0,0,0,152.76,0.348,0,0
